"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001104032.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_139643.3",198.562210985338,-0.120275912488497,0.324598996072575,-0.370536920766093,0.710982472295316,0.895269026503904
"NM_168085.2",0.817431694464,-0.951689897580783,3.67024054241506,-0.259299053177196,0.795404509888752,NA
"NM_139644.3",0.401545304139202,0.856114338591623,4.83863554162115,0.176933007503348,0.859561011389544,NA
"NM_139645.3",0.999970009891061,2.17269094459446,3.59356266170593,0.604606389015362,0.545440560507471,NA
"NM_001144412.2",7.00043894431358,4.98018805078537,1.92359039609097,2.58900650622184,0.00962532758350618,0.0531661280765182
"NM_139647.3",16.3389345838845,-8.79940259605248,1.69497343857953,-5.19146931495681,2.08640976705433e-07,3.77444129335232e-06
"NM_168087.3",1410.66137769279,-9.19636222009528,0.463794560896687,-19.8285253762254,1.68919724043226e-87,7.58871860264192e-85
"NM_168088.3",11306.8494700811,-5.77807039246525,0.2809819362308,-20.5638500110523,5.78551921039629e-94,3.11897340632464e-91
"NM_168089.3",1.60400813925129,-2.77107409541346,3.09249747167355,-0.896063495862409,0.370218851976248,NA
"NM_139651.2",561.495226136588,-5.05162794768933,0.292593996052164,-17.2649747289712,8.63416222045108e-67,2.90917303315324e-64
"NM_139652.2",3.0085413765853,-3.77692515693468,2.46310207469877,-1.53340180081517,0.125176885319436,0.351182312312859
"NM_139653.3",68.0183104273934,-5.57854107715753,0.688591360848668,-8.10138115918583,5.43387102084803e-16,2.50376057037536e-14
"NM_139654.2",212.609978421533,-1.93671523436919,0.420259454593889,-4.60837992625462,4.05818622860081e-06,5.69731300999661e-05
"NM_139656.3",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_079204.2",618.332220096548,3.53906013410172,0.308489442069327,11.4722244961187,1.81921708851886e-30,1.816185060038e-28
"NM_139658.4",1.03514093302383,-4.84706265367935,4.03538521457043,-1.20114001413749,0.229696893549746,NA
"NM_168094.3",25.9232647319497,4.31650056322328,1.21629058079757,3.54890569027738,0.000386835600486048,0.00339049583915664
"NM_001104036.3",18.6440231478931,-1.10305163398503,0.88231773159176,-1.25017507241417,0.211235600698701,0.492005232272646
"NM_001259699.2",2.0364086930672,-0.118353511513945,2.47294443158979,-0.0478593493659132,0.961828336749475,NA
"NM_001014563.3",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_168098.3",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_139661.4",202.772196281389,-0.858862792374384,0.318638313177358,-2.69541595236957,0.00703008108492131,0.0410558031810482
"NM_139663.1",0.400247553986887,0.851665239243918,4.83880108970803,0.176007490999244,0.860288057355789,NA
"NM_001104037.2",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_139674.2",4.64038684220956,-0.137008426789903,1.59719240834284,-0.0857807901378995,0.931640677431847,0.978350738645802
"NM_144411.2",0.79919735782146,1.84940817662156,3.95767444279714,0.467296692376361,0.640287622582163,NA
"NM_139675.3",57.7194925212617,-0.180075015169381,0.504960146450926,-0.356612331557301,0.721382044457944,0.89773048970852
"NM_139681.2",1.60530588940361,-2.76373014896053,3.0915978721092,-0.893948780950289,0.371349296146462,NA
"NM_139682.1",1.23591358509343,-2.41070170452088,3.40000196339634,-0.709029503651455,0.478306168225999,NA
"NM_139683.3",0.601020206056488,1.43812008381955,4.4425860031055,0.323712378964472,0.746155798031806,NA
"NM_001259706.2",0.601020206056488,1.43812008381955,4.4425860031055,0.323712378964472,0.746155798031806,NA
"NM_079206.5",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_139693.2",4.1732037121692,-0.0434036565888359,1.81790101326136,-0.0238756985513577,0.980951758503123,0.992364595625884
"NM_139692.3",35.8871470764922,0.0783671674567717,0.627848022463625,0.124818689639676,0.900667090912868,0.967037699086093
"NM_139691.2",42.6384689731582,1.07421435651697,0.629068565650262,1.70762682348714,0.0877056079709395,0.279060959994281
"NM_139690.4",142.37574471721,1.64465291605103,0.395047514431796,4.16317748111025,3.13849223400451e-05,0.000368618989837
"NM_139689.3",73.2867399444433,0.379791372640083,0.50516939657498,0.751809937844705,0.452165364810238,0.742195705731333
"NR_133173.1",0.400896429063044,0.853891136467824,4.83871820241425,0.176470523958552,0.859924303731257,NA
"NM_079208.3",112.050439313397,0.0806293292433738,0.443160231394411,0.181941707606913,0.85562847277933,0.954880944835553
"NM_139686.3",6.43523853646602,2.26169132798254,1.66791278707462,1.35600095251344,0.175098864987004,0.439254528220074
"NM_079207.4",372.020474359251,-0.350096238568376,0.276156970520953,-1.26774362388152,0.204889520660729,0.483472036044976
"NM_168112.4",9.14242496402484,2.83247422639974,1.51230207286138,1.87295532898432,0.0610745538326782,0.216187077946138
"NM_168113.3",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_168115.2",2.60397814914236,-0.155523654389097,2.26290740900204,-0.0687273609916209,0.945206638770052,NA
"NM_079210.3",190.935041608824,-0.594108998923271,0.322822567041358,-1.84035770599382,0.0657157384844628,0.228563578174025
"NM_139701.2",135.684975158784,-2.19689770548741,0.403911563071582,-5.43905623493645,5.3563547890407e-08,1.06162164219553e-06
"NM_168117.3",20.6299481888236,-2.34048454293868,0.797730802419739,-2.93392775587872,0.0033470210309169,0.0222798237971896
"NM_139702.4",0.517570466511914,-3.97261310355921,4.98650860086883,-0.796672265413727,0.425641395472217,NA
"NM_139703.4",28.0638427225305,0.471843476240137,0.73479971869128,0.642138890690537,0.520783006461578,0.791575811771791
"NM_139704.2",83.1554750029642,-0.103257057720919,0.450861292542487,-0.229021784368834,0.818851984582385,0.939840546920084
"NR_124797.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NM_139709.2",1.40453323733401,-5.21906855578067,3.59921857099823,-1.45005601989133,0.147042898083395,NA
"NM_139711.3",0.301158978104401,0.441016646941916,4.85647231443519,0.0908100815546822,0.927643499230769,NA
"NM_001259709.1",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_139714.4",131.691725414634,-0.307695430584774,0.401466138629721,-0.766429347279441,0.443420876301956,0.734177501272679
"NM_079934.3",43.1471191457627,-0.0843813321140758,0.591647300211634,-0.142621004243394,0.886589508076052,0.964119422026422
"NM_139715.6",180.867321569734,1.51582299043525,0.359161864985146,4.22044525940398,2.43820259425284e-05,0.000296712193806254
"NM_168124.2",0.200123776993444,-0.148311874169828,4.89226781141807,-0.0303155673169982,0.975815381355459,NA
"NM_139717.3",122.171682978374,0.391211083147065,0.382892616779891,1.02172532454956,0.306910921571042,0.60407330346458
"NM_139719.2",6.2331681342441,2.20903265275808,1.69345949755979,1.30444965228942,0.192080315288484,0.465395496503469
"NM_001300015.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_139721.2",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_139722.4",174.550262835921,-0.6579987997187,0.333169512464764,-1.97496702159472,0.0482718906136344,0.182620184068844
"NM_176284.3",64.3481012127662,4.64444060475606,0.858509764757411,5.40988675425077,6.30646155104696e-08,1.24080781831001e-06
"NM_139724.4",30.4147457609786,-0.417818300905982,0.662288218485498,-0.630870804045763,0.528125003115824,0.796463114749536
"NM_001300016.1",17.6529744723165,2.66191284325238,1.06091033742801,2.5090837079651,0.0121044796296846,0.0633942351106051
"NM_001274516.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_139726.2",0.601020206056488,1.43812008381955,4.4425860031055,0.323712378964472,0.746155798031806,NA
"NM_079211.3",6.64681561275325,0.799975504704626,1.42384229008415,0.561842775899956,0.574223144819159,0.826605333436606
"NM_168126.4",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_168128.3",7.35296024129972,-1.28537537806404,1.35102076069678,-0.951410530065513,0.34139601696575,0.641277326641937
"NM_206279.4",1.2000937868845,2.43587711132129,3.34173995107186,0.72892479576096,0.466047666243419,NA
"NM_079213.4",18.6278645509705,1.09921675823266,0.883452472326134,1.24422851558547,0.213415471645138,0.495487858586967
"NM_001300020.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NR_002476.1",0.0997374509586432,-1.1496712035676,4.99724727780856,-0.230060899462187,0.818044447683655,NA
"NR_003859.1",1.80262295459287,0.781309178700523,2.70598098183571,0.288734172170897,0.772784810286605,NA
"NR_003860.1",1.10100521100202,2.31150506557538,3.45546290514868,0.668942231193167,0.503532329466652,NA
"NR_002477.2",0.700108781938974,1.65837227795176,4.15802379590117,0.398836649176111,0.690013570723741,NA
"NR_048232.1",0.301158978104401,0.441016646941916,4.85647231443519,0.0908100815546822,0.927643499230769,NA
"NM_079214.4",509.055850136932,-0.610090140406014,0.259883113476867,-2.34755591559557,0.0188970365504759,0.0899946325473635
"NM_139728.2",16.9748641629855,-0.271790436161031,0.949058887261438,-0.286378895776739,0.774587936855151,0.921404141126681
"NM_168132.3",0.301158978104401,0.441016646941916,4.85647231443519,0.0908100815546822,0.927643499230769,NA
"NM_168136.2",19.0222874698495,1.92931072798267,0.964022356723303,2.00131326263051,0.0453586413686699,0.175163635829871
"NM_139730.3",24.999120877441,0.292735346285137,0.776620599953193,0.376934820300647,0.706222043875544,0.894769221746899
"NM_001144421.2",0.39959867891073,0.849436228932151,4.83888421975327,0.175543821748118,0.860652340551444,NA
"NM_079215.3",4.8368438208231,1.76778087158432,1.81396145146965,0.974541586951632,0.329787700815727,0.629339998264631
"NM_001300021.1",2.41928199698726,-0.0118717580469715,2.18623836790866,-0.00543022125182438,0.995667331594554,NA
"NM_001274521.1",111.904190510492,1.57174788430297,0.465124748433811,3.3791964190154,0.000726980480202197,0.00588461226542049
"NM_168141.2",0.29921235287593,0.432246009339612,4.85690650680298,0.0889961560376285,0.929084965036887,NA
"NM_168142.2",1.23461583494111,-2.41834778932495,3.40098889022716,-0.711071946243088,0.477039653287342,NA
"NM_001274523.1",7.03006202300415,-1.35320201082936,1.3216045670902,-1.02390839478463,0.305878544743884,0.602570717496028
"NM_139734.3",6.30097903745077,4.82831360337321,1.96746407108785,2.45407968273776,0.0141245679177578,0.0712973273826146
"NM_001014565.2",1.60465701432745,-2.75994631609678,2.87041474559519,-0.961514819533334,0.336293377774695,NA
"NM_079218.3",13.5110484328231,3.27091631387235,1.36110560497029,2.40313191124046,0.0162553225924707,0.0801027825374859
"NM_139735.4",1.90344694420426,3.10125648923994,2.82252992814262,1.09875061317091,0.271876859269938,NA
"NM_139738.2",10.8117458437637,-0.481445715439331,1.26222488931469,-0.381426257329411,0.702886980478966,0.893334742006256
"NM_168144.3",56.6217962428863,0.0838863906970547,0.509643388557104,0.164598212358945,0.869260238356218,0.957340540342875
"NM_168145.3",9.07915618635128,1.65953802588497,1.36789456149438,1.21320609979762,0.225051032595837,0.509315168407868
"NM_001259713.3",0.617307917470557,-2.53267184923412,4.59277170517029,-0.551447363774467,0.581327039924409,NA
"NM_001014566.1",17.2362783340047,-0.0152380236450183,0.896632433896223,-0.0169947272360013,0.986440822221805,0.994930303573012
"NM_001014567.2",1.91929699204173,-0.791422716411447,2.39645584719079,-0.330247151158316,0.741213221986315,NA
"NM_001014568.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_079219.3",1.3004801129193,2.55175929079319,3.23694642206892,0.788322992742713,0.430507801831268,NA
"NM_001038902.3",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_168153.2",1.40151531403026,2.65966488848175,3.14673685979003,0.845213631450333,0.397991572813724,NA
"NM_139755.3",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_139756.3",1.40453323733401,-5.21906855578067,3.59921857099823,-1.45005601989133,0.147042898083395,NA
"NM_001274531.1",0.1003863260348,-1.14493925386454,4.9969068888957,-0.229129595432099,0.818768191446626,NA
"NM_139759.2",0.199474901917286,-0.152569464641248,4.89258212141315,-0.0311838331693002,0.975122932906634,NA
"NM_139760.2",3.04027195341521,0.869123770666145,2.17647516019449,0.39932629903687,0.68965279150339,0.884896278727966
"NM_139762.3",12.5265563863591,-1.18069581569956,0.997969084037956,-1.18309858950967,0.236770076798845,0.525062724813893
"NM_139763.3",8.9455303218347,0.917835239510807,1.23778976508759,0.74151141445725,0.458383413448337,0.747189281404008
"NM_139764.3",114.834549587886,1.66199116642629,0.537241423116505,3.09356482004902,0.00197767345200456,0.0140284704996797
"NM_001300023.1",0.200772652069601,-0.14406464189571,4.89195516890421,-0.0294492972485641,0.976506256316315,NA
"NM_001274534.2",1.00126776004338,2.17449147916452,3.59190080279124,0.605387397523545,0.544921622694797,NA
"NM_139768.2",9.06371332093545,0.131031867301968,1.18336647369775,0.110728054423009,0.911831998558638,0.969820680320829
"NM_139769.2",75.0263719339488,-0.834729068654842,0.478156674828035,-1.74572292430101,0.0808591096474139,0.263925067463617
"NM_168154.3",0.617307917470557,-2.53267184923412,4.59277170517029,-0.551447363774467,0.581327039924409,NA
"NM_057924.3",2.07028186604765,-5.8455671788558,3.09178621248353,-1.89067638482036,0.0586675567031288,NA
"NM_057925.3",24.2237570612134,-5.30335972935175,1.00188155740729,-5.29339989357227,1.20062977996142e-07,2.24742886936527e-06
"NM_057926.3",3.0085413765853,-3.77692515693468,2.46310207469877,-1.53340180081517,0.125176885319436,0.351182312312859
"NM_176290.2",35.9679881189955,-9.93880448850654,1.57269729834297,-6.31959150624743,2.6225561844256e-10,6.60663569637309e-09
"NM_168158.2",7.61537883547697,-7.71489841873062,1.98303685255637,-3.8904463166104,0.000100060012340398,0.00101970420893589
"NM_001274537.1",0.702266618667004,-4.19112817475204,4.77752264340432,-0.877259719645321,0.380345585453188,NA
"NM_057931.5",12.3991435038588,-5.9220526696467,1.43460512720847,-4.12800188520875,3.65929115536151e-05,0.000421522192704144
"NM_176291.3",42.2672973218836,-7.72052699148964,1.16876628160618,-6.60570647270871,3.95626082803396e-11,1.08817357775159e-09
"NM_001104053.3",2.77254848471466,-6.25391794303956,2.59165831418535,-2.41309508618823,0.0158176923956142,0.0782322749584918
"NM_080075.3",55.067548466305,-9.10359841333723,1.52932783196137,-5.95267948642627,2.63787585272189e-09,5.92532863417654e-08
